Temperature,Humidity,TVOC,ECO2,Raw H2,Raw Ethanol,Pressure,PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,Ptabular,Pfire,Psmoke,Pdetection,FireAlert,SmokeAlert
-5.053,50.57,241.0,400.0,13137.0,20035.0,939.582,0.36,0.37,2.45,0.381,0.009,1.0,0.7861388921737671,0.6921939253807068,0.7861388921737671,1,1
-5.05,50.43,235.0,400.0,13134.0,20032.0,939.575,0.36,0.37,2.48,0.387,0.009,1.0,0.8454591631889343,0.7209436297416687,0.8454591631889343,1,1
-5.047,50.4,238.0,400.0,13137.0,20029.0,939.566,0.38,0.39,2.6,0.405,0.009,1.0,0.814609706401825,0.6143621206283569,0.814609706401825,1,1
-5.044,50.25,240.0,400.0,13137.0,20033.0,939.559,0.39,0.4,2.68,0.418,0.009,1.0,0.8188023567199707,0.6065194010734558,0.8188023567199707,1,1
-5.041,50.18,226.0,400.0,13133.0,20026.0,939.559,0.42,0.44,2.92,0.455,0.01,1.0,0.8166581392288208,0.6333465576171875,0.8166581392288208,1,1
-5.038,50.13,243.0,400.0,13130.0,20022.0,939.561,0.44,0.45,3.01,0.469,0.011,1.0,0.8156955242156982,0.7145538926124573,0.8156955242156982,1,1
-5.036,50.02,237.0,400.0,13134.0,20024.0,939.556,0.46,0.48,3.19,0.498,0.011,1.0,0.7947412133216858,0.6128042936325073,0.7947412133216858,1,1
-5.033,49.98,243.0,400.0,13138.0,20032.0,939.549,0.48,0.5,3.29,0.513,0.012,1.0,0.8083674907684326,0.5659387111663818,0.8083674907684326,1,1
-5.03,49.91,239.0,400.0,13133.0,20023.0,939.547,0.48,0.5,3.34,0.52,0.012,1.0,0.7978068590164185,0.6634621024131775,0.7978068590164185,1,1
-5.027,49.85,231.0,400.0,13141.0,20036.0,939.545,0.51,0.54,3.54,0.553,0.012,1.0,0.7816928029060364,0.6526188850402832,0.7816928029060364,1,1
-5.024,49.81,227.0,400.0,13141.0,20040.0,939.552,0.53,0.55,3.64,0.568,0.013,1.0,0.8574704527854919,0.6889293193817139,0.8574704527854919,1,1
-5.022,49.74,241.0,400.0,13136.0,20029.0,939.546,0.54,0.56,3.68,0.574,0.013,1.0,0.8498805165290833,0.5721864104270935,0.8498805165290833,1,1
-5.019,49.68,233.0,400.0,13137.0,20035.0,939.541,0.53,0.55,3.65,0.568,0.013,1.0,0.8552535176277161,0.6008725762367249,0.8552535176277161,1,1
-5.016,49.65,244.0,400.0,13130.0,20025.0,939.544,0.53,0.55,3.67,0.572,0.013,1.0,0.8573850393295288,0.0,0.8573850393295288,1,0
-5.013,49.59,233.0,400.0,13137.0,20028.0,939.538,0.53,0.56,3.68,0.574,0.013,1.0,0.8764079809188843,0.0,0.8764079809188843,1,0
-5.011,49.53,259.0,400.0,13120.0,20001.0,939.555,0.53,0.55,3.64,0.567,0.013,1.0,0.8609988689422607,0.0,0.8609988689422607,1,0
-5.008,50.05,251.0,400.0,13121.0,20009.0,939.551,0.52,0.54,3.59,0.56,0.013,1.0,0.8324759602546692,0.0,0.8324759602546692,1,0
-5.005,50.79,252.0,400.0,13119.0,20013.0,939.538,0.51,0.53,3.52,0.549,0.012,1.0,0.8018176555633545,0.5236939191818237,0.8018176555633545,1,1
-5.002,51.55,250.0,400.0,13119.0,20008.0,939.527,0.51,0.53,3.54,0.552,0.012,1.0,0.8167240619659424,0.5636903047561646,0.8167240619659424,1,1
-4.999,52.2,257.0,400.0,13120.0,20003.0,939.548,0.51,0.53,3.53,0.55,0.012,1.0,0.829725444316864,0.5641266107559204,0.829725444316864,1,1
-4.997,52.69,253.0,400.0,13126.0,20013.0,939.549,0.51,0.53,3.5,0.545,0.012,1.0,0.8367464542388916,0.5584927797317505,0.8367464542388916,1,1
-4.994,53.22,258.0,400.0,13124.0,20006.0,939.548,0.51,0.53,3.49,0.545,0.012,1.0,0.8290517926216125,0.0,0.8290517926216125,1,0
-4.991,53.63,255.0,400.0,13119.0,20001.0,939.551,0.51,0.53,3.51,0.548,0.012,1.0,0.839094340801239,0.0,0.839094340801239,1,0
-4.988,53.95,251.0,400.0,13126.0,20013.0,939.544,0.5,0.52,3.45,0.538,0.012,1.0,0.8901376128196716,0.0,0.8901376128196716,1,0
-4.986,54.27,246.0,400.0,13126.0,20022.0,939.543,0.5,0.52,3.43,0.534,0.012,1.0,0.8446474671363831,0.5611199736595154,0.8446474671363831,1,1
-4.983,54.54,253.0,400.0,13130.0,20022.0,939.542,0.48,0.5,3.3,0.514,0.012,1.0,0.8255029320716858,0.5966717004776001,0.8255029320716858,1,1
-4.98,54.78,242.0,400.0,13136.0,20027.0,939.549,0.47,0.48,3.2,0.499,0.011,1.0,0.7945775389671326,0.0,0.7945775389671326,1,0
-4.977,54.98,244.0,400.0,13127.0,20024.0,939.539,0.45,0.46,3.06,0.478,0.011,1.0,0.8319841027259827,0.0,0.8319841027259827,1,0
-4.975,55.18,247.0,400.0,13127.0,20016.0,939.54,0.43,0.45,2.97,0.463,0.01,1.0,0.8144683837890625,0.0,0.8144683837890625,1,0
-4.972,55.35,246.0,400.0,13130.0,20019.0,939.552,0.42,0.43,2.86,0.447,0.01,1.0,0.7764884829521179,0.0,0.7764884829521179,1,0
-4.969,55.46,243.0,400.0,13132.0,20027.0,939.55,0.41,0.42,2.81,0.439,0.01,1.0,0.8076815605163574,0.0,0.8076815605163574,1,0
-4.966,55.63,245.0,400.0,13130.0,20015.0,939.538,0.41,0.42,2.81,0.437,0.01,1.0,0.7621472477912903,0.0,0.7621472477912903,1,0
-4.964,55.73,251.0,400.0,13126.0,20021.0,939.545,0.42,0.43,2.86,0.446,0.01,1.0,0.8103039264678955,0.0,0.8103039264678955,1,0
-4.961,55.81,254.0,400.0,13127.0,20014.0,939.548,0.42,0.43,2.86,0.446,0.01,1.0,0.7919049263000488,0.0,0.7919049263000488,1,0
-4.958,55.92,249.0,400.0,13126.0,20011.0,939.542,0.41,0.43,2.83,0.441,0.01,1.0,0.8090711832046509,0.0,0.8090711832046509,1,0
-4.956,56.0,244.0,400.0,13132.0,20025.0,939.541,0.41,0.42,2.8,0.437,0.01,1.0,0.8118066787719727,0.0,0.8118066787719727,1,0
-4.953,56.1,248.0,400.0,13126.0,20017.0,939.532,0.4,0.41,2.73,0.426,0.01,1.0,0.8388997316360474,0.0,0.8388997316360474,1,0
-4.95,56.14,252.0,400.0,13127.0,20019.0,939.531,0.4,0.41,2.74,0.428,0.01,1.0,0.7791209816932678,0.0,0.7791209816932678,1,0
-4.947,56.25,251.0,400.0,13130.0,20018.0,939.535,0.42,0.43,2.87,0.448,0.01,1.0,0.7892555594444275,0.0,0.7892555594444275,1,0
-4.945,56.31,248.0,400.0,13124.0,20013.0,939.531,0.42,0.44,2.92,0.456,0.01,1.0,0.7855311632156372,0.0,0.7855311632156372,1,0
-4.942,56.31,251.0,400.0,13130.0,20012.0,939.535,0.44,0.46,3.02,0.471,0.011,1.0,0.7133371829986572,0.0,0.7133371829986572,1,0
-4.939,56.45,242.0,400.0,13129.0,20019.0,939.541,0.45,0.47,3.11,0.485,0.011,1.0,0.737690269947052,0.0,0.737690269947052,1,0
-4.937,56.48,239.0,400.0,13133.0,20024.0,939.526,0.47,0.48,3.2,0.499,0.011,1.0,0.6628339886665344,0.0,0.6628339886665344,1,0
-4.934,56.56,250.0,400.0,13121.0,20013.0,939.528,0.48,0.5,3.31,0.517,0.012,1.0,0.6279598474502563,0.0,0.6279598474502563,1,0
-4.931,56.64,249.0,400.0,13131.0,20016.0,939.523,0.51,0.53,3.53,0.55,0.012,1.0,0.7233000993728638,0.6090840697288513,0.7233000993728638,1,1
-4.929,56.73,225.0,400.0,13142.0,20038.0,939.524,0.52,0.54,3.58,0.558,0.013,1.0,0.7172255516052246,0.7845427393913269,0.7845427393913269,1,1
-4.926,56.14,229.0,400.0,13145.0,20038.0,939.531,0.54,0.56,3.69,0.576,0.013,1.0,0.7298344969749451,0.7434259057044983,0.7434259057044983,1,1
-4.923,55.35,233.0,400.0,13141.0,20031.0,939.537,0.54,0.56,3.7,0.578,0.013,1.0,0.764010488986969,0.7882928848266602,0.7882928848266602,1,1
-4.921,54.56,216.0,400.0,13142.0,20036.0,939.539,0.54,0.56,3.73,0.581,0.013,1.0,0.8032370209693909,0.8268035054206848,0.8268035054206848,1,1
-4.918,53.88,239.0,400.0,13147.0,20039.0,939.527,0.59,0.62,4.08,0.635,0.014,1.0,0.7464263439178467,0.7111407518386841,0.7464263439178467,1,1
-4.915,53.29,232.0,400.0,13142.0,20027.0,939.523,0.61,0.64,4.22,0.658,0.015,1.0,0.7051910758018494,0.7599600553512573,0.7599600553512573,1,1
-4.913,52.79,236.0,400.0,13141.0,20029.0,939.527,0.64,0.66,4.4,0.686,0.015,1.0,0.6912616491317749,0.6630159616470337,0.6912616491317749,1,1
-4.91,52.38,251.0,400.0,13143.0,20027.0,939.52,0.64,0.66,4.4,0.686,0.015,1.0,0.6963878870010376,0.6839783787727356,0.6963878870010376,1,1
-4.907,52.06,240.0,400.0,13134.0,20023.0,939.526,0.64,0.66,4.37,0.682,0.015,1.0,0.7307949662208557,0.6729313135147095,0.7307949662208557,1,1
-4.905,51.52,241.0,400.0,13135.0,20024.0,939.52,0.6,0.63,4.16,0.649,0.015,1.0,0.8174189925193787,0.7646113634109497,0.8174189925193787,1,1
-4.902,51.29,238.0,400.0,13138.0,20028.0,939.524,0.6,0.62,4.1,0.64,0.014,1.0,0.73067706823349,0.7293670773506165,0.73067706823349,1,1
-4.899,51.06,237.0,400.0,13141.0,20030.0,939.525,0.57,0.59,3.9,0.608,0.014,1.0,0.7720680236816406,0.7611343860626221,0.7720680236816406,1,1
-4.897,50.91,236.0,400.0,13131.0,20028.0,939.52,0.56,0.58,3.82,0.596,0.013,1.0,0.805869460105896,0.8018348217010498,0.805869460105896,1,1
-4.894,50.74,229.0,400.0,13135.0,20035.0,939.528,0.54,0.56,3.72,0.58,0.013,1.0,0.0,0.0,0.0,0,0
-4.891,50.58,252.0,400.0,13129.0,20018.0,939.523,0.53,0.55,3.65,0.569,0.013,1.0,0.0,0.0,0.0,0,0
-4.889,50.51,249.0,400.0,13131.0,20016.0,939.523,0.53,0.55,3.62,0.565,0.013,1.0,0.0,0.0,0.0,0,0
-4.886,50.42,237.0,400.0,13138.0,20030.0,939.52,0.52,0.54,3.58,0.558,0.013,1.0,0.0,0.0,0.0,0,0
-4.883,50.27,244.0,400.0,13135.0,20019.0,939.529,0.52,0.54,3.56,0.555,0.013,1.0,0.0,0.0,0.0,0,0
-4.881,50.17,238.0,400.0,13136.0,20028.0,939.526,0.51,0.53,3.52,0.549,0.012,1.0,0.0,0.0,0.0,0,0
-4.878,50.11,242.0,400.0,13128.0,20020.0,939.528,0.5,0.52,3.46,0.539,0.012,1.0,0.0,0.0,0.0,0,0
-4.876,50.05,234.0,400.0,13139.0,20027.0,939.525,0.47,0.49,3.27,0.51,0.012,1.0,0.0,0.0,0.0,0,0
-4.873,50.01,237.0,400.0,13137.0,20034.0,939.508,0.47,0.48,3.2,0.499,0.011,1.0,0.0,0.0,0.0,0,0
-4.87,49.95,235.0,400.0,13132.0,20024.0,939.515,0.47,0.48,3.21,0.501,0.011,1.0,0.0,0.0,0.0,0,0
-4.868,49.85,239.0,400.0,13134.0,20025.0,939.523,0.47,0.49,3.21,0.501,0.011,1.0,0.0,0.0,0.0,0,0
-4.865,49.79,226.0,400.0,13137.0,20027.0,939.515,0.47,0.49,3.22,0.502,0.011,1.0,0.0,0.0,0.0,0,0
-4.863,49.76,244.0,400.0,13136.0,20027.0,939.529,0.47,0.49,3.23,0.503,0.011,1.0,0.0,0.0,0.0,0,0
-4.86,49.73,232.0,400.0,13143.0,20031.0,939.518,0.47,0.49,3.24,0.505,0.011,1.0,0.0,0.0,0.0,0,0
-4.857,49.71,233.0,400.0,13137.0,20033.0,939.516,0.47,0.49,3.24,0.506,0.011,1.0,0.0,0.0,0.0,0,0
-4.855,49.62,250.0,400.0,13133.0,20021.0,939.522,0.46,0.48,3.17,0.494,0.011,1.0,0.0,0.0,0.0,0,0
-4.852,49.53,257.0,400.0,13119.0,20004.0,939.521,0.46,0.47,3.14,0.49,0.011,1.0,0.0,0.0,0.0,0,0
-4.85,50.05,266.0,400.0,13114.0,19985.0,939.522,0.47,0.48,3.2,0.499,0.011,1.0,0.0,0.0,0.0,0,0
-4.847,50.78,258.0,400.0,13119.0,20002.0,939.523,0.48,0.5,3.28,0.512,0.012,1.0,0.0,0.0,0.0,0,0
-4.844,51.57,255.0,400.0,13127.0,20012.0,939.521,0.52,0.54,3.55,0.553,0.012,1.0,0.0,0.0,0.0,0,0
-4.842,52.19,253.0,400.0,13117.0,19999.0,939.517,0.54,0.56,3.71,0.579,0.013,1.0,0.0,0.0,0.0,0,0
-4.839,52.75,254.0,400.0,13125.0,20012.0,939.52,0.56,0.58,3.86,0.602,0.014,1.0,0.0,0.0,0.0,0,0
-4.837,53.23,253.0,400.0,13122.0,20009.0,939.514,0.59,0.61,4.06,0.633,0.014,1.0,0.0,0.0,0.0,0,0
-4.834,53.64,271.0,400.0,13122.0,20009.0,939.515,0.59,0.62,4.07,0.635,0.014,1.0,0.0,0.0,0.0,0,0
-4.832,53.99,257.0,400.0,13126.0,20008.0,939.515,0.59,0.61,4.03,0.629,0.014,1.0,0.0,0.0,0.0,0,0
-4.829,54.26,257.0,400.0,13127.0,20014.0,939.512,0.58,0.6,3.98,0.621,0.014,1.0,0.7431045174598694,0.0,0.7431045174598694,1,0
-4.826,54.58,252.0,400.0,13124.0,20007.0,939.511,0.58,0.6,3.98,0.62,0.014,1.0,0.645508348941803,0.0,0.645508348941803,1,0
-4.824,54.77,263.0,400.0,13123.0,20008.0,939.518,0.58,0.6,3.97,0.619,0.014,1.0,0.5532591342926025,0.0,0.5532591342926025,1,0
-4.821,55.0,257.0,400.0,13127.0,20017.0,939.519,0.57,0.59,3.94,0.615,0.014,1.0,0.0,0.0,0.0,0,0
-4.819,55.19,255.0,400.0,13125.0,20009.0,939.515,0.56,0.58,3.87,0.604,0.014,1.0,0.0,0.0,0.0,0,0
-4.816,55.34,249.0,400.0,13124.0,20011.0,939.508,0.54,0.56,3.72,0.579,0.013,1.0,0.6546942591667175,0.0,0.6546942591667175,1,0
-4.814,55.48,242.0,400.0,13128.0,20015.0,939.496,0.53,0.55,3.63,0.566,0.013,1.0,0.0,0.0,0.0,0,0
-4.811,55.61,262.0,400.0,13124.0,20010.0,939.496,0.52,0.54,3.58,0.559,0.013,1.0,0.7418469786643982,0.0,0.7418469786643982,1,0
-4.809,55.72,265.0,400.0,13126.0,20008.0,939.504,0.51,0.53,3.51,0.548,0.012,1.0,0.7076530456542969,0.0,0.7076530456542969,1,0
-4.806,55.85,257.0,400.0,13126.0,20011.0,939.497,0.49,0.51,3.37,0.525,0.012,1.0,0.0,0.0,0.0,0,0
-4.804,55.9,247.0,400.0,13131.0,20014.0,939.5,0.48,0.5,3.29,0.512,0.012,1.0,0.0,0.5255828499794006,0.5255828499794006,0,1
-4.801,56.01,260.0,400.0,13121.0,20001.0,939.498,0.47,0.49,3.26,0.509,0.011,1.0,0.0,0.5167169570922852,0.5167169570922852,0,1
-4.799,56.08,255.0,400.0,13124.0,20012.0,939.497,0.47,0.48,3.2,0.5,0.011,1.0,0.0,0.0,0.0,0,0
-4.796,56.2,245.0,400.0,13132.0,20020.0,939.492,0.44,0.46,3.03,0.473,0.011,1.0,0.0,0.0,0.0,0,0
-4.794,56.25,261.0,400.0,13129.0,20013.0,939.5,0.43,0.44,2.93,0.456,0.01,1.0,0.0,0.0,0.0,0,0
-4.791,56.42,260.0,400.0,13127.0,20008.0,939.502,0.37,0.39,2.56,0.4,0.009,1.0,0.0,0.0,0.0,0,0
-4.789,56.45,250.0,400.0,13126.0,20014.0,939.503,0.35,0.37,2.44,0.38,0.009,1.0,0.6817441582679749,0.0,0.6817441582679749,1,0
-4.786,56.53,247.0,400.0,13131.0,20015.0,939.519,0.32,0.33,2.18,0.34,0.008,1.0,0.7467637658119202,0.0,0.7467637658119202,1,0
-4.784,56.55,247.0,400.0,13129.0,20022.0,939.512,0.3,0.31,2.06,0.321,0.007,1.0,0.6833552122116089,0.0,0.6833552122116089,1,0
-4.781,56.64,242.0,400.0,13133.0,20020.0,939.503,0.28,0.29,1.92,0.3,0.007,1.0,0.5261484980583191,0.0,0.5261484980583191,1,0
-4.779,56.75,223.0,400.0,13145.0,20040.0,939.504,0.27,0.29,1.89,0.295,0.007,1.0,0.7152109742164612,0.0,0.7152109742164612,1,0
-4.776,56.13,223.0,400.0,13147.0,20038.0,939.507,0.32,0.33,2.2,0.343,0.008,1.0,0.7550920248031616,0.0,0.7550920248031616,1,0
-4.774,55.37,226.0,400.0,13148.0,20047.0,939.521,0.39,0.41,2.7,0.422,0.01,1.0,0.7059609293937683,0.0,0.7059609293937683,1,0
-4.771,54.59,225.0,400.0,13139.0,20029.0,939.522,0.46,0.47,3.15,0.491,0.011,1.0,0.7859635949134827,0.0,0.7859635949134827,1,0
-4.769,53.9,223.0,400.0,13144.0,20030.0,939.523,0.47,0.49,3.23,0.503,0.011,1.0,0.8273674845695496,0.0,0.8273674845695496,1,0
-4.766,53.31,230.0,400.0,13146.0,20036.0,939.515,0.49,0.5,3.34,0.521,0.012,1.0,0.8181871771812439,0.0,0.8181871771812439,1,0
-4.764,52.82,240.0,400.0,13135.0,20027.0,939.514,0.49,0.51,3.39,0.528,0.012,1.0,0.8118566870689392,0.0,0.8118566870689392,1,0
-4.761,52.41,237.0,400.0,13137.0,20024.0,939.513,0.49,0.51,3.39,0.529,0.012,1.0,0.7140875458717346,0.0,0.7140875458717346,1,0
-4.759,52.05,245.0,400.0,13139.0,20024.0,939.519,0.49,0.51,3.35,0.522,0.012,1.0,0.7278109788894653,0.0,0.7278109788894653,1,0
-4.756,51.75,231.0,400.0,13142.0,20033.0,939.532,0.49,0.51,3.36,0.524,0.012,1.0,0.754050612449646,0.0,0.754050612449646,1,0
-4.754,51.47,238.0,400.0,13141.0,20034.0,939.514,0.48,0.5,3.28,0.512,0.012,1.0,0.7264242172241211,0.0,0.7264242172241211,1,0
-4.751,51.25,245.0,400.0,13136.0,20022.0,939.53,0.48,0.5,3.31,0.516,0.012,1.0,0.7087962627410889,0.0,0.7087962627410889,1,0
-4.749,51.06,245.0,400.0,13132.0,20022.0,939.529,0.49,0.5,3.34,0.521,0.012,1.0,0.0,0.0,0.0,0,0
-4.747,50.89,243.0,400.0,13135.0,20029.0,939.537,0.48,0.5,3.31,0.516,0.012,1.0,0.620089590549469,0.0,0.620089590549469,1,0
-4.744,50.73,236.0,400.0,13136.0,20027.0,939.539,0.47,0.49,3.26,0.508,0.011,1.0,0.616823673248291,0.0,0.616823673248291,1,0
-4.742,50.62,237.0,400.0,13131.0,20021.0,939.534,0.46,0.48,3.19,0.498,0.011,1.0,0.6115676164627075,0.0,0.6115676164627075,1,0
-4.739,50.51,245.0,400.0,13130.0,20021.0,939.527,0.46,0.48,3.15,0.491,0.011,1.0,0.7136704325675964,0.0,0.7136704325675964,1,0
-4.737,50.37,250.0,400.0,13128.0,20017.0,939.529,0.47,0.49,3.26,0.509,0.011,1.0,0.7927718758583069,0.0,0.7927718758583069,1,0
-4.734,50.25,244.0,400.0,13130.0,20017.0,939.523,0.49,0.5,3.34,0.521,0.012,1.0,0.691792905330658,0.0,0.691792905330658,1,0
-4.732,50.19,249.0,400.0,13132.0,20013.0,939.52,0.48,0.5,3.32,0.517,0.012,1.0,0.730500340461731,0.0,0.730500340461731,1,0
-4.73,50.1,246.0,400.0,13138.0,20028.0,939.529,0.46,0.48,3.2,0.498,0.011,1.0,0.6803391575813293,0.0,0.6803391575813293,1,0
-4.727,50.04,237.0,400.0,13138.0,20029.0,939.521,0.45,0.47,3.1,0.484,0.011,1.0,0.6994573473930359,0.0,0.6994573473930359,1,0
-4.725,49.98,240.0,400.0,13137.0,20023.0,939.533,0.43,0.44,2.94,0.458,0.01,1.0,0.7009902000427246,0.0,0.7009902000427246,1,0
-4.722,49.9,240.0,400.0,13136.0,20024.0,939.525,0.4,0.42,2.76,0.43,0.01,1.0,0.6127750277519226,0.0,0.6127750277519226,1,0
-4.72,49.83,237.0,400.0,13135.0,20031.0,939.533,0.4,0.41,2.73,0.426,0.01,1.0,0.6255291700363159,0.0,0.6255291700363159,1,0
-4.717,49.78,246.0,400.0,13131.0,20011.0,939.535,0.4,0.42,2.78,0.433,0.01,1.0,0.777480959892273,0.0,0.777480959892273,1,0
-4.715,49.75,253.0,400.0,13126.0,20020.0,939.527,0.43,0.45,2.97,0.463,0.01,1.0,0.7598376870155334,0.0,0.7598376870155334,1,0
-4.713,49.7,255.0,400.0,13128.0,20010.0,939.533,0.44,0.46,3.04,0.475,0.011,1.0,0.7422860860824585,0.0,0.7422860860824585,1,0
-4.71,49.62,239.0,400.0,13138.0,20026.0,939.525,0.45,0.47,3.11,0.486,0.011,1.0,0.803530216217041,0.0,0.803530216217041,1,0
-4.708,49.52,259.0,400.0,13124.0,20006.0,939.525,0.45,0.47,3.12,0.486,0.011,1.0,0.7223066091537476,0.0,0.7223066091537476,1,0
-4.706,50.04,268.0,400.0,13119.0,19998.0,939.536,0.46,0.47,3.14,0.489,0.011,1.0,0.7628308534622192,0.0,0.7628308534622192,1,0
-4.703,50.8,262.0,400.0,13121.0,20003.0,939.531,0.47,0.49,3.25,0.507,0.011,1.0,0.6526100039482117,0.0,0.6526100039482117,1,0
-4.701,51.57,267.0,400.0,13115.0,20001.0,939.528,0.48,0.5,3.32,0.517,0.012,1.0,0.7084938287734985,0.0,0.7084938287734985,1,0
-4.698,52.23,271.0,400.0,13119.0,20001.0,939.518,0.48,0.5,3.29,0.514,0.012,1.0,0.0,0.0,0.0,0,0
-4.696,52.74,262.0,400.0,13119.0,19999.0,939.516,0.47,0.49,3.22,0.502,0.011,1.0,0.5025621056556702,0.0,0.5025621056556702,1,0
-4.694,53.22,259.0,400.0,13122.0,20006.0,939.503,0.46,0.48,3.17,0.494,0.011,1.0,0.0,0.0,0.0,0,0
-4.691,53.64,266.0,400.0,13122.0,19995.0,939.5,0.47,0.49,3.24,0.505,0.011,1.0,0.550183892250061,0.0,0.550183892250061,1,0
-4.689,53.99,268.0,400.0,13121.0,20005.0,939.505,0.47,0.49,3.24,0.506,0.011,1.0,0.0,0.0,0.0,0,0
-4.687,54.33,268.0,400.0,13120.0,19997.0,939.501,0.47,0.49,3.26,0.509,0.011,1.0,0.0,0.0,0.0,0,0
-4.684,54.56,264.0,400.0,13121.0,20005.0,939.502,0.48,0.5,3.3,0.515,0.012,1.0,0.5000438094139099,0.0,0.5000438094139099,1,0
-4.682,54.79,259.0,400.0,13125.0,20002.0,939.512,0.48,0.5,3.32,0.517,0.012,1.0,0.0,0.0,0.0,0,0
-4.68,55.0,253.0,400.0,13131.0,20016.0,939.516,0.48,0.5,3.29,0.514,0.012,1.0,0.5597325563430786,0.0,0.5597325563430786,1,0
-4.677,55.19,255.0,400.0,13124.0,20006.0,939.511,0.47,0.49,3.26,0.508,0.011,1.0,0.0,0.0,0.0,0,0
-4.675,55.33,266.0,400.0,13125.0,20002.0,939.518,0.45,0.47,3.12,0.487,0.011,1.0,0.7927291393280029,0.0,0.7927291393280029,1,0
-4.673,55.48,256.0,400.0,13124.0,20009.0,939.515,0.45,0.46,3.07,0.48,0.011,1.0,0.7869756817817688,0.0,0.7869756817817688,1,0
-4.67,55.66,256.0,400.0,13126.0,19997.0,939.514,0.44,0.46,3.01,0.47,0.011,1.0,0.7582603693008423,0.0,0.7582603693008423,1,0
-4.668,55.72,262.0,400.0,13122.0,20009.0,939.51,0.43,0.45,2.95,0.46,0.01,1.0,0.7218900918960571,0.0,0.7218900918960571,1,0
-4.666,55.85,266.0,400.0,13127.0,20011.0,939.514,0.43,0.45,2.96,0.462,0.01,1.0,0.7722731828689575,0.0,0.7722731828689575,1,0
-4.663,55.96,253.0,400.0,13131.0,20006.0,939.517,0.44,0.46,3.02,0.472,0.011,1.0,0.7805683016777039,0.0,0.7805683016777039,1,0
-4.661,56.0,251.0,400.0,13132.0,20011.0,939.522,0.44,0.46,3.03,0.472,0.011,1.0,0.7719953656196594,0.0,0.7719953656196594,1,0
-4.659,56.14,261.0,400.0,13124.0,19995.0,939.525,0.45,0.47,3.09,0.481,0.011,1.0,0.7845291495323181,0.0,0.7845291495323181,1,0
-4.656,56.19,256.0,400.0,13126.0,20009.0,939.526,0.48,0.5,3.32,0.518,0.012,1.0,0.7500085234642029,0.0,0.7500085234642029,1,0
-4.654,56.26,248.0,400.0,13129.0,20020.0,939.534,0.49,0.51,3.38,0.527,0.012,1.0,0.7571062445640564,0.0,0.7571062445640564,1,0
-4.652,56.32,253.0,400.0,13132.0,20013.0,939.536,0.49,0.51,3.37,0.526,0.012,1.0,0.7743071913719177,0.0,0.7743071913719177,1,0
-4.65,56.42,255.0,400.0,13121.0,20006.0,939.528,0.48,0.5,3.32,0.518,0.012,1.0,0.687763512134552,0.0,0.687763512134552,1,0
-4.647,56.45,265.0,400.0,13126.0,20006.0,939.522,0.47,0.49,3.25,0.506,0.011,1.0,0.747107744216919,0.0,0.747107744216919,1,0
-4.645,56.5,256.0,400.0,13124.0,20003.0,939.52,0.46,0.48,3.17,0.495,0.011,1.0,0.7486150860786438,0.0,0.7486150860786438,1,0
-4.643,56.58,256.0,400.0,13121.0,19995.0,939.52,0.45,0.46,3.08,0.48,0.011,1.0,0.6710222959518433,0.0,0.6710222959518433,1,0
-4.64,56.63,256.0,400.0,13127.0,20004.0,939.514,0.44,0.45,3.0,0.468,0.011,1.0,0.6152012944221497,0.0,0.6152012944221497,1,0
-4.638,56.77,244.0,400.0,13139.0,20015.0,939.508,0.43,0.45,2.95,0.46,0.01,1.0,0.0,0.0,0.0,0,0
-4.636,56.15,235.0,400.0,13146.0,20028.0,939.497,0.41,0.42,2.8,0.436,0.01,1.0,0.0,0.0,0.0,0,0
-4.634,55.39,234.0,400.0,13148.0,20032.0,939.5,0.4,0.42,2.75,0.429,0.01,1.0,0.0,0.0,0.0,0,0
-4.631,54.61,247.0,400.0,13143.0,20022.0,939.507,0.39,0.4,2.66,0.415,0.009,1.0,0.0,0.0,0.0,0,0
-4.629,53.41,234.0,400.0,13146.0,20031.0,939.514,0.37,0.38,2.52,0.392,0.009,1.0,0.0,0.0,0.0,0,0
-4.627,52.87,242.0,400.0,13140.0,20024.0,939.508,0.36,0.37,2.47,0.385,0.009,1.0,0.0,0.0,0.0,0,0
-4.625,51.87,251.0,400.0,13132.0,20012.0,939.502,0.38,0.39,2.6,0.406,0.009,1.0,0.0,0.0,0.0,0,0
-4.622,51.6,249.0,400.0,13132.0,20009.0,939.516,0.41,0.43,2.84,0.442,0.01,1.0,0.0,0.0,0.0,0,0
-4.62,51.15,247.0,400.0,13133.0,20018.0,939.517,0.44,0.46,3.02,0.471,0.011,1.0,0.7315810322761536,0.0,0.7315810322761536,1,0
-4.618,51.02,250.0,400.0,13134.0,20022.0,939.52,0.45,0.47,3.12,0.487,0.011,1.0,0.0,0.0,0.0,0,0
-4.616,50.8,255.0,400.0,13133.0,20012.0,939.521,0.46,0.48,3.17,0.494,0.011,1.0,0.0,0.0,0.0,0,0
-4.613,50.68,251.0,400.0,13132.0,20009.0,939.527,0.46,0.47,3.14,0.49,0.011,1.0,0.0,0.0,0.0,0,0
-4.611,50.55,246.0,400.0,13137.0,20019.0,939.524,0.48,0.5,3.3,0.515,0.012,1.0,0.0,0.0,0.0,0,0
-4.609,50.4,246.0,400.0,13136.0,20019.0,939.52,0.5,0.52,3.44,0.536,0.012,1.0,0.0,0.0,0.0,0,0
